,complete,error,sol,sub_data,u,u_nom
889,False,False,"[[ 0.07864362]
 [-0.10994817]]","{'bfs': Array([0.17437561, 0.00084213, 0.0164787 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07864362 -0.10994817],[ 0.27441108 -0.21710606]
890,False,False,"[[ 0.07862875]
 [-0.10980871]]","{'bfs': Array([0.17350444, 0.00083531, 0.01656369], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07862875 -0.10980871],[ 0.27410892 -0.21640027]
891,False,False,"[[ 0.07861535]
 [-0.10966925]]","{'bfs': Array([0.17263758, 0.00082854, 0.01664894], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07861535 -0.10966925],[ 0.27380478 -0.21569555]
892,False,False,"[[ 0.07860339]
 [-0.10952982]]","{'bfs': Array([0.17177492, 0.00082184, 0.01673446], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07860339 -0.10952982],[ 0.2734986 -0.2149919]
893,False,False,"[[ 0.07859305]
 [-0.1093904 ]]","{'bfs': Array([0.17091651, 0.00081519, 0.01682024], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07859305 -0.1093904 ],[ 0.27319044 -0.21428926]
894,False,False,"[[ 0.07858418]
 [-0.10925114]]","{'bfs': Array([0.17006226, 0.0008086 , 0.01690627], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07858418 -0.10925114],[ 0.27288008 -0.21358773]
895,False,False,"[[ 0.07857697]
 [-0.10911195]]","{'bfs': Array([0.16921215, 0.00080206, 0.01699257], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07857697 -0.10911195],[ 0.2725678  -0.21288724]
896,False,False,"[[ 0.07857209]
 [-0.1089737 ]]","{'bfs': Array([0.16836613, 0.00079558, 0.01707912], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07857209 -0.1089737 ],[ 0.27225345 -0.21218784]
897,False,False,"[[ 0.07856761]
 [-0.10883406]]","{'bfs': Array([0.16752431, 0.00078915, 0.01716592], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07856761 -0.10883406],[ 0.27193707 -0.21148948]
898,False,False,"[[ 0.07856572]
 [-0.10869545]]","{'bfs': Array([0.16668653, 0.00078277, 0.01725299], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07856572 -0.10869545],[ 0.27161863 -0.21079218]
899,False,False,"[[ 0.07856581]
 [-0.10855714]]","{'bfs': Array([0.16585276, 0.00077645, 0.0173403 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07856581 -0.10855714],[ 0.27129814 -0.21009596]
900,False,False,"[[ 0.07824624]
 [-0.10824393]]","{'bfs': Array([0.16502301, 0.00077019, 0.01742785], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07824624 -0.10824393],[ 0.27097544 -0.20940079]
901,False,False,"[[ 0.07822457]
 [-0.108092  ]]","{'bfs': Array([0.16419974, 0.00076399, 0.01751565], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07822457 -0.108092  ],[ 0.27065325 -0.2087078 ]
902,False,False,"[[ 0.07820172]
 [-0.10793883]]","{'bfs': Array([0.1633807 , 0.00075784, 0.01760369], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07820172 -0.10793883],[ 0.27032912 -0.20801595]
903,False,False,"[[ 0.07817902]
 [-0.10778493]]","{'bfs': Array([0.16256574, 0.00075175, 0.01769198], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07817902 -0.10778493],[ 0.27000305 -0.20732526]
904,False,False,"[[ 0.07815688]
 [-0.1076306 ]]","{'bfs': Array([0.161755  , 0.00074571, 0.0177805 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07815688 -0.1076306 ],[ 0.26967517 -0.20663573]
905,False,False,"[[ 0.07813583]
 [-0.10747609]]","{'bfs': Array([0.16094826, 0.00073972, 0.01786926], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07813583 -0.10747609],[ 0.26934528 -0.20594738]
906,False,False,"[[ 0.07818079]
 [-0.10734731]]","{'bfs': Array([0.16014563, 0.00073378, 0.01795826], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07818079 -0.10734731],[ 0.26901346 -0.20526016]
907,False,False,"[[ 0.07815585]
 [-0.10718811]]","{'bfs': Array([0.15934654, 0.00072789, 0.01804749], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07815585 -0.10718811],[ 0.2686793  -0.20457397]
908,False,False,"[[ 0.07811552]
 [-0.10701886]]","{'bfs': Array([0.15855159, 0.00072206, 0.01813695], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07811552 -0.10701886],[ 0.26834324 -0.20388901]
909,False,False,"[[ 0.07833163]
 [-0.10695553]]","{'bfs': Array([0.15776078, 0.00071627, 0.01822664], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07833163 -0.10695553],[ 0.2680054  -0.20320526]
910,False,False,"[[ 0.0783384 ]
 [-0.10680886]]","{'bfs': Array([0.15697229, 0.00071052, 0.01831653], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0783384  -0.10680886],[ 0.26766366 -0.20252211]
911,False,False,"[[ 0.07811803]
 [-0.10658522]]","{'bfs': Array([0.15618765, 0.00070482, 0.01840664], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07811803 -0.10658522],[ 0.26731992 -0.20184007]
912,False,False,"[[ 0.07815164]
 [-0.106461  ]]","{'bfs': Array([0.15540835, 0.00069917, 0.01849702], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07815164 -0.106461  ],[ 0.26697597 -0.20115966]
913,False,False,"[[ 0.07792863]
 [-0.10621069]]","{'bfs': Array([0.15463267, 0.00069357, 0.01858765], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07792863 -0.10621069],[ 0.26662976 -0.20048021]
914,False,False,"[[ 0.07790935]
 [-0.10605348]]","{'bfs': Array([0.15386234, 0.00068803, 0.01867849], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07790935 -0.10605348],[ 0.2662833  -0.19980256]
915,False,False,"[[ 0.07707147]
 [-0.10550039]]","{'bfs': Array([0.15309589, 0.00068253, 0.01876957], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07707147 -0.10550039],[ 0.26593494 -0.1991261 ]
916,False,False,"[[ 0.07708163]
 [-0.105354  ]]","{'bfs': Array([0.15233931, 0.00067713, 0.01886087], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07708163 -0.105354  ],[ 0.2655913  -0.19845332]
917,False,False,"[[ 0.0771203 ]
 [-0.10522111]]","{'bfs': Array([0.15158632, 0.00067176, 0.0189524 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0771203  -0.10522111],[ 0.26524565 -0.19778168]
918,False,False,"[[ 0.07715894]
 [-0.10508773]]","{'bfs': Array([0.15083674, 0.00066644, 0.01904414], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07715894 -0.10508773],[ 0.2648976  -0.19711106]
919,False,False,"[[ 0.07719811]
 [-0.10495412]]","{'bfs': Array([0.15009065, 0.00066116, 0.0191361 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07719811 -0.10495412],[ 0.26454732 -0.19644149]
920,False,False,"[[ 0.07723799]
 [-0.10482046]]","{'bfs': Array([0.14934781, 0.00065592, 0.01922825], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07723799 -0.10482046],[ 0.26419464 -0.19577292]
921,False,False,"[[ 0.0772787 ]
 [-0.10468667]]","{'bfs': Array([0.14860846, 0.00065072, 0.01932063], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0772787  -0.10468667],[ 0.26383966 -0.1951054 ]
922,False,False,"[[ 0.0773204 ]
 [-0.10455301]]","{'bfs': Array([0.14787233, 0.00064557, 0.0194132 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0773204  -0.10455301],[ 0.26348224 -0.19443893]
923,False,False,"[[ 0.07736346]
 [-0.10441945]]","{'bfs': Array([0.14713956, 0.00064046, 0.01950597], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07736346 -0.10441945],[ 0.26312265 -0.19377351]
924,False,False,"[[ 0.07740769]
 [-0.10428599]]","{'bfs': Array([0.14641012, 0.00063538, 0.01959896], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07740769 -0.10428599],[ 0.26276064 -0.19310912]
925,False,False,"[[ 0.07745319]
 [-0.10415269]]","{'bfs': Array([0.14568394, 0.00063035, 0.01969214], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07745319 -0.10415269],[ 0.26239625 -0.19244574]
926,False,False,"[[ 0.07750009]
 [-0.10401968]]","{'bfs': Array([0.14496106, 0.00062536, 0.01978552], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07750009 -0.10401968],[ 0.26202953 -0.19178341]
927,False,False,"[[ 0.07754844]
 [-0.10388678]]","{'bfs': Array([0.14424148, 0.0006204 , 0.0198791 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07754844 -0.10388678],[ 0.26166058 -0.19112213]
928,False,False,"[[ 0.07759818]
 [-0.10375413]]","{'bfs': Array([0.14352506, 0.00061549, 0.01997288], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07759818 -0.10375413],[ 0.2612892  -0.19046187]
929,False,False,"[[ 0.07764929]
 [-0.10362179]]","{'bfs': Array([0.14281188, 0.00061062, 0.02006683], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07764929 -0.10362179],[ 0.26091534 -0.18980269]
930,False,False,"[[ 0.07770194]
 [-0.10348963]]","{'bfs': Array([0.14210185, 0.00060578, 0.02016098], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07770194 -0.10348963],[ 0.2605392 -0.1891445]
931,False,False,"[[ 0.07775618]
 [-0.10335781]]","{'bfs': Array([0.14139499, 0.00060098, 0.02025533], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07775618 -0.10335781],[ 0.26016068 -0.18848737]
932,False,False,"[[ 0.07781199]
 [-0.10322626]]","{'bfs': Array([0.14069127, 0.00059622, 0.02034985], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07781199 -0.10322626],[ 0.25977975 -0.18783127]
933,False,False,"[[ 0.07786938]
 [-0.10309508]]","{'bfs': Array([0.13999063, 0.0005915 , 0.02044456], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07786938 -0.10309508],[ 0.25939634 -0.18717618]
934,False,False,"[[ 0.0779285 ]
 [-0.10296427]]","{'bfs': Array([0.13929313, 0.00058681, 0.02053944], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0779285  -0.10296427],[ 0.25901052 -0.18652216]
935,False,False,"[[ 0.07798943]
 [-0.10283384]]","{'bfs': Array([0.13859865, 0.00058216, 0.02063451], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07798943 -0.10283384],[ 0.25862235 -0.18586914]
936,False,False,"[[ 0.07805238]
 [-0.10270391]]","{'bfs': Array([0.13790731, 0.00057755, 0.02072975], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07805238 -0.10270391],[ 0.2582317  -0.18521716]
937,False,False,"[[ 0.07811759]
 [-0.10257453]]","{'bfs': Array([0.13721901, 0.00057297, 0.02082518], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07811759 -0.10257453],[ 0.2578387  -0.18456618]
938,False,False,"[[ 0.07818527]
 [-0.10244593]]","{'bfs': Array([0.13653368, 0.00056843, 0.02092077], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07818527 -0.10244593],[ 0.2574432  -0.18391626]
939,False,False,"[[ 0.07825603]
 [-0.10231825]]","{'bfs': Array([0.13585134, 0.00056392, 0.02101652], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07825603 -0.10231825],[ 0.25704518 -0.18326733]
940,False,False,"[[ 0.07833023]
 [-0.10219175]]","{'bfs': Array([0.13517192, 0.00055945, 0.02111245], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07833023 -0.10219175],[ 0.25664467 -0.18261944]
941,False,False,"[[ 0.07840886]
 [-0.10206681]]","{'bfs': Array([0.13449542, 0.00055502, 0.02120854], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07840886 -0.10206681],[ 0.2562416  -0.18197252]
942,False,False,"[[ 0.07849317]
 [-0.10194404]]","{'bfs': Array([0.1338218 , 0.00055061, 0.02130479], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07849317 -0.10194404],[ 0.25583598 -0.18132663]
943,False,False,"[[ 0.07858505]
 [-0.1018242 ]]","{'bfs': Array([0.13315104, 0.00054624, 0.0214012 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07858505 -0.1018242 ],[ 0.2554278 -0.1806817]
944,False,False,"[[ 0.07868762]
 [-0.10170867]]","{'bfs': Array([0.13248302, 0.00054191, 0.02149777], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07868762 -0.10170867],[ 0.25501692 -0.18003775]
945,False,False,"[[ 0.07880554]
 [-0.10159954]]","{'bfs': Array([0.13181777, 0.00053761, 0.02159449], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07880554 -0.10159954],[ 0.25460333 -0.17939474]
946,False,False,"[[ 0.07894751]
 [-0.10150058]]","{'bfs': Array([0.13115507, 0.00053333, 0.02169136], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07894751 -0.10150058],[ 0.2541869  -0.17875263]
947,False,False,"[[ 0.07909417]
 [-0.1014033 ]]","{'bfs': Array([0.13049479, 0.00052909, 0.02178837], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07909417 -0.1014033 ],[ 0.25376728 -0.17811136]
948,False,False,"[[ 0.07911105]
 [-0.10124873]]","{'bfs': Array([0.1298369 , 0.00052488, 0.02188553], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07911105 -0.10124873],[ 0.25334463 -0.17747091]
949,False,False,"[[ 0.07912569]
 [-0.10109276]]","{'bfs': Array([0.1291823 , 0.00052071, 0.02198284], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07912569 -0.10109276],[ 0.25292    -0.17683166]
950,False,False,"[[ 0.07913822]
 [-0.10093547]]","{'bfs': Array([0.12853085, 0.00051657, 0.0220803 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07913822 -0.10093547],[ 0.25249335 -0.1761936 ]
951,False,False,"[[ 0.07914821]
 [-0.10077678]]","{'bfs': Array([0.12788261, 0.00051246, 0.0221779 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07914821 -0.10077678],[ 0.25206462 -0.17555676]
952,False,False,"[[ 0.07912838]
 [-0.10060473]]","{'bfs': Array([0.12723762, 0.00050839, 0.02227564], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07912838 -0.10060473],[ 0.2516341  -0.17492113]
953,False,False,"[[ 0.07897361]
 [-0.10037436]]","{'bfs': Array([0.126596  , 0.00050435, 0.02237352], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07897361 -0.10037436],[ 0.25120187 -0.1742868 ]
954,False,False,"[[ 0.07890841]
 [-0.10018193]]","{'bfs': Array([0.12595858, 0.00050035, 0.02247155], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07890841 -0.10018193],[ 0.2507691  -0.17365415]
955,False,False,"[[ 0.07884772]
 [-0.09999113]]","{'bfs': Array([0.12532479, 0.00049639, 0.02256973], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07884772 -0.09999113],[ 0.25033492 -0.17302293]
956,False,False,"[[ 0.07880538]
 [-0.09980772]]","{'bfs': Array([0.1246946 , 0.00049246, 0.02266804], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07880538 -0.09980772],[ 0.24989957 -0.17239313]
957,False,False,"[[ 0.07877623]
 [-0.09962951]]","{'bfs': Array([0.12406782, 0.00048857, 0.02276647], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07877623 -0.09962951],[ 0.2494627  -0.17176469]
958,False,False,"[[ 0.07875694]
 [-0.0994551 ]]","{'bfs': Array([0.12344442, 0.00048471, 0.02286505], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07875694 -0.0994551 ],[ 0.24902424 -0.1711376 ]
959,False,False,"[[ 0.07874534]
 [-0.09928357]]","{'bfs': Array([0.12282424, 0.00048088, 0.02296376], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07874534 -0.09928357],[ 0.24858412 -0.1705118 ]
960,False,False,"[[ 0.07873974]
 [-0.09911428]]","{'bfs': Array([0.12220736, 0.00047708, 0.02306256], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07873974 -0.09911428],[ 0.24814226 -0.16988733]
961,False,False,"[[ 0.07873904]
 [-0.09894662]]","{'bfs': Array([0.12159354, 0.00047332, 0.02316151], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07873904 -0.09894662],[ 0.2476987  -0.16926414]
962,False,False,"[[ 0.07874237]
 [-0.09878028]]","{'bfs': Array([0.12098301, 0.00046959, 0.02326056], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07874237 -0.09878028],[ 0.24725331 -0.16864221]
963,False,False,"[[ 0.07874893]
 [-0.09861504]]","{'bfs': Array([0.1203754 , 0.00046589, 0.02335972], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07874893 -0.09861504],[ 0.24680609 -0.16802157]
964,False,False,"[[ 0.07875832]
 [-0.09845056]]","{'bfs': Array([0.11977088, 0.00046222, 0.023459  ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07875832 -0.09845056],[ 0.24635707 -0.1674022 ]
965,False,False,"[[ 0.07877003]
 [-0.09828676]]","{'bfs': Array([0.11916941, 0.00045858, 0.0235584 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07877003 -0.09828676],[ 0.24590614 -0.16678405]
966,False,False,"[[ 0.07878368]
 [-0.09812335]]","{'bfs': Array([0.11857091, 0.00045497, 0.02365789], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07878368 -0.09812335],[ 0.24545339 -0.16616715]
967,False,False,"[[ 0.07879902]
 [-0.09796038]]","{'bfs': Array([0.11797535, 0.00045139, 0.02375748], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07879902 -0.09796038],[ 0.24499865 -0.16555151]
968,False,False,"[[ 0.07881577]
 [-0.09779761]]","{'bfs': Array([0.11738279, 0.00044784, 0.02385718], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07881577 -0.09779761],[ 0.2445421 -0.1649371]
969,False,False,"[[ 0.07883359]
 [-0.09763502]]","{'bfs': Array([0.1167931 , 0.00044432, 0.02395696], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07883359 -0.09763502],[ 0.24408358 -0.16432397]
970,False,False,"[[ 0.07885243]
 [-0.09747255]]","{'bfs': Array([0.11620626, 0.00044083, 0.02405683], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07885243 -0.09747255],[ 0.24362312 -0.16371205]
971,False,False,"[[ 0.0788721 ]
 [-0.09731009]]","{'bfs': Array([0.11562236, 0.00043736, 0.0241568 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0788721  -0.09731009],[ 0.24316077 -0.1631014 ]
972,False,False,"[[ 0.07889242]
 [-0.09714755]]","{'bfs': Array([0.11504132, 0.00043393, 0.02425684], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07889242 -0.09714755],[ 0.24269648 -0.16249198]
973,False,False,"[[ 0.07891331]
 [-0.09698495]]","{'bfs': Array([0.11446309, 0.00043052, 0.02435698], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07891331 -0.09698495],[ 0.2422303 -0.1618838]
974,False,False,"[[ 0.07893461]
 [-0.09682219]]","{'bfs': Array([0.11388773, 0.00042714, 0.0244572 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07893461 -0.09682219],[ 0.2417622  -0.16127686]
975,False,False,"[[ 0.07895634]
 [-0.09665924]]","{'bfs': Array([0.11331519, 0.00042379, 0.0245575 ], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07895634 -0.09665924],[ 0.24129231 -0.16067116]
976,False,False,"[[ 0.07897805]
 [-0.09649614]]","{'bfs': Array([0.11274542, 0.00042046, 0.02465787], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07897805 -0.09649614],[ 0.2408203  -0.16006674]
977,False,False,"[[ 0.07899999]
 [-0.09633274]]","{'bfs': Array([0.11217846, 0.00041717, 0.02475831], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07899999 -0.09633274],[ 0.24034652 -0.15946354]
978,False,False,"[[ 0.07902198]
 [-0.09616905]]","{'bfs': Array([0.1116143 , 0.00041389, 0.02485881], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07902198 -0.09616905],[ 0.23987083 -0.1588616 ]
979,False,False,"[[ 0.07904915]
 [-0.09600697]]","{'bfs': Array([0.11105284, 0.00041065, 0.02495939], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07904915 -0.09600697],[ 0.23939322 -0.15826091]
980,False,False,"[[ 0.07906566]
 [-0.09584086]]","{'bfs': Array([0.11049411, 0.00040743, 0.02506002], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07906566 -0.09584086],[ 0.23891357 -0.15766148]
981,False,False,"[[ 0.07908738]
 [-0.09567622]]","{'bfs': Array([0.10993823, 0.00040424, 0.02516073], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07908738 -0.09567622],[ 0.2384322  -0.15706328]
982,False,False,"[[ 0.07910793]
 [-0.09551125]]","{'bfs': Array([0.10938494, 0.00040108, 0.02526147], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07910793 -0.09551125],[ 0.23794886 -0.15646636]
983,False,False,"[[ 0.07912998]
 [-0.09534587]]","{'bfs': Array([0.10883444, 0.00039794, 0.02536229], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07912998 -0.09534587],[ 0.23746374 -0.1558707 ]
984,False,False,"[[ 0.0791508 ]
 [-0.09518013]]","{'bfs': Array([0.10828666, 0.00039482, 0.02546315], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.0791508  -0.09518013],[ 0.23697668 -0.15527633]
985,False,False,"[[ 0.07917129]
 [-0.09501393]]","{'bfs': Array([0.10774153, 0.00039173, 0.02556406], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07917129 -0.09501393],[ 0.23648782 -0.15468317]
986,False,False,"[[ 0.07919141]
 [-0.09484734]]","{'bfs': Array([0.10719904, 0.00038867, 0.02566501], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.07919141 -0.09484734],[ 0.23599708 -0.15409131]
