,complete,error,sol,sub_data,u,u_nom
719,False,False,"[[0.1296485 ]
 [0.00043644]]","{'bfs': Array([6.8081975e-01, 9.5608812e-03, 6.3693506e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1296485  0.00043644],[ 2.4972353 -0.9665179]
720,False,False,"[[0.1295731 ]
 [0.00045863]]","{'bfs': Array([6.795639e-01, 9.513036e-03, 6.329918e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1295731  0.00045863],[ 2.4962082 -0.9665339]
721,False,False,"[[0.12960306]
 [0.00063424]]","{'bfs': Array([6.7830265e-01, 9.4654253e-03, 6.2906981e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12960306 0.00063424],[ 2.4951808 -0.9665506]
722,False,False,"[[0.12966777]
 [0.00087805]]","{'bfs': Array([6.7703688e-01, 9.4180629e-03, 6.2515616e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12966777 0.00087805],[ 2.4941564 -0.9665737]
723,False,False,"[[0.1296087 ]
 [0.00094311]]","{'bfs': Array([6.757670e-01, 9.370946e-03, 6.212460e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1296087  0.00094311],[ 2.4931374 -0.9666058]
724,False,False,"[[ 0.12674227]
 [-0.00228124]]","{'bfs': Array([6.7449218e-01, 9.3240831e-03, 6.1735394e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12674227 -0.00228124],[ 2.4921198 -0.9666401]
725,False,False,"[[ 0.1267178 ]
 [-0.00220491]]","{'bfs': Array([6.7320085e-01, 9.2775160e-03, 6.1376649e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1267178  -0.00220491],[ 2.4910588 -0.9665569]
726,False,False,"[[ 0.12666379]
 [-0.00213582]]","{'bfs': Array([6.719046e-01, 9.231186e-03, 6.101936e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12666379 -0.00213582],[ 2.4900002  -0.96647656]
727,False,False,"[[ 0.12676294]
 [-0.00191592]]","{'bfs': Array([6.706041e-01, 9.185095e-03, 6.066344e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12676294 -0.00191592],[ 2.4889438 -0.9663987]
728,False,False,"[[ 0.12670872]
 [-0.00188243]]","{'bfs': Array([6.692991e-01, 9.139231e-03, 6.030765e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12670872 -0.00188243],[ 2.4878902  -0.96632886]
729,False,False,"[[ 0.1267816 ]
 [-0.00166183]]","{'bfs': Array([6.6798937e-01, 9.0935836e-03, 5.9953606e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1267816  -0.00166183],[ 2.486838   -0.96626043]
730,False,False,"[[ 0.12667273]
 [-0.00170383]]","{'bfs': Array([6.6667587e-01, 9.0481807e-03, 5.9599645e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12667273 -0.00170383],[ 2.48579   -0.9661999]
731,False,False,"[[ 0.12667385]
 [-0.00157717]]","{'bfs': Array([6.6535717e-01, 9.0029957e-03, 5.9248117e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12667385 -0.00157717],[ 2.484742  -0.9661379]
732,False,False,"[[ 0.12666005]
 [-0.00147764]]","{'bfs': Array([6.640344e-01, 8.958054e-03, 5.889743e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12666005 -0.00147764],[ 2.4836965 -0.9660804]
733,False,False,"[[ 0.12657404]
 [-0.00147952]]","{'bfs': Array([6.6270727e-01, 8.9133270e-03, 5.8548030e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12657404 -0.00147952],[ 2.4826531  -0.96602654]
734,False,False,"[[ 0.12652518]
 [-0.00142763]]","{'bfs': Array([6.613754e-01, 8.868824e-03, 5.820065e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12652518 -0.00142763],[ 2.4816108 -0.9659728]
735,False,False,"[[ 0.12649567]
 [-0.00135508]]","{'bfs': Array([6.600393e-01, 8.824539e-03, 5.785472e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12649567 -0.00135508],[ 2.4805684  -0.96592057]
736,False,False,"[[ 0.12643936]
 [-0.0013159 ]]","{'bfs': Array([6.5869886e-01, 8.7804925e-03, 5.7510252e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12643936 -0.0013159 ],[ 2.4795296 -0.9658716]
737,False,False,"[[ 0.1263721 ]
 [-0.00128996]]","{'bfs': Array([6.5735406e-01, 8.7366607e-03, 5.7167385e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1263721  -0.00128996],[ 2.4784908 -0.9658234]
738,False,False,"[[ 0.12632512]
 [-0.00124246]]","{'bfs': Array([6.5600502e-01, 8.6930403e-03, 5.6826306e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12632512 -0.00124246],[ 2.4774542 -0.9657767]
739,False,False,"[[ 0.12630244]
 [-0.00116011]]","{'bfs': Array([6.546515e-01, 8.649644e-03, 5.648677e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12630244 -0.00116011],[ 2.4764178 -0.9657314]
740,False,False,"[[ 0.12623109]
 [-0.00114195]]","{'bfs': Array([6.5329397e-01, 8.6064665e-03, 5.6148513e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12623109 -0.00114195],[ 2.4753838  -0.96568906]
741,False,False,"[[ 0.12611984]
 [-0.00117522]]","{'bfs': Array([6.5193218e-01, 8.5634999e-03, 5.5812125e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12611984 -0.00117522],[ 2.4743505 -0.9656477]
742,False,False,"[[ 0.12608866]
 [-0.00110359]]","{'bfs': Array([6.5056604e-01, 8.5207485e-03, 5.5477797e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12608866 -0.00110359],[ 2.473318  -0.9656049]
743,False,False,"[[ 0.12598465]
 [-0.00112669]]","{'bfs': Array([6.4919585e-01, 8.4782168e-03, 5.5144849e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12598465 -0.00112669],[ 2.4722865 -0.9655646]
744,False,False,"[[ 0.1259858 ]
 [-0.00101701]]","{'bfs': Array([6.4782161e-01, 8.4358910e-03, 5.4814055e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1259858  -0.00101701],[ 2.4712553 -0.9655237]
745,False,False,"[[ 0.12586711]
 [-0.00105779]]","{'bfs': Array([6.4644343e-01, 8.3937841e-03, 5.4484355e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12586711 -0.00105779],[ 2.4702268  -0.96548676]
746,False,False,"[[ 0.12580137]
 [-0.001033  ]]","{'bfs': Array([6.450612e-01, 8.351879e-03, 5.415675e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12580137 -0.001033  ],[ 2.4691982  -0.96544826]
747,False,False,"[[ 0.12573256]
 [-0.001013  ]]","{'bfs': Array([6.4367503e-01, 8.3101951e-03, 5.3830905e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12573256 -0.001013  ],[ 2.468171   -0.96541095]
748,False,False,"[[ 0.12569216]
 [-0.00095865]]","{'bfs': Array([6.4228493e-01, 8.2687074e-03, 5.3506816e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12569216 -0.00095865],[ 2.4671443 -0.9653739]
749,False,False,"[[ 0.12569422]
 [-0.00084878]]","{'bfs': Array([6.4089108e-01, 8.2274387e-03, 5.3184124e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12569422 -0.00084878],[ 2.4661193 -0.9653392]
750,False,False,"[[ 0.12566067]
 [-0.00078665]]","{'bfs': Array([6.394937e-01, 8.186368e-03, 5.286252e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12566067 -0.00078665],[ 2.4650965  -0.96530807]
751,False,False,"[[ 0.12562224]
 [-0.00073007]]","{'bfs': Array([6.3809264e-01, 8.1455139e-03, 5.2542362e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12562224 -0.00073007],[ 2.464075  -0.9652797]
752,False,False,"[[ 0.12555905]
 [-0.00070647]]","{'bfs': Array([6.366883e-01, 8.104860e-03, 5.222349e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12555905 -0.00070647],[ 2.4630554  -0.96525323]
753,False,False,"[[ 0.12553672]
 [-0.00063113]]","{'bfs': Array([6.352799e-01, 8.064401e-03, 5.190641e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12553672 -0.00063113],[ 2.4620366 -0.9652276]
754,False,False,"[[ 0.1254871 ]
 [-0.00058998]]","{'bfs': Array([6.3386804e-01, 8.0241449e-03, 5.1590562e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1254871  -0.00058998],[ 2.461019  -0.9652047]
755,False,False,"[[ 0.12545489]
 [-0.00052616]]","{'bfs': Array([6.324528e-01, 7.984085e-03, 5.127624e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12545489 -0.00052616],[ 2.4600031 -0.965183 ]
756,False,False,"[[ 0.12547587]
 [-0.0003956 ]]","{'bfs': Array([6.3103431e-01, 7.9442328e-03, 5.0963263e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12547587 -0.0003956 ],[ 2.458989   -0.96516407]
757,False,False,"[[ 0.12539817]
 [-0.00038973]]","{'bfs': Array([6.296123e-01, 7.904580e-03, 5.065117e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12539817 -0.00038973],[ 2.4579773  -0.96514976]
758,False,False,"[[ 0.12535106]
 [-0.00034521]]","{'bfs': Array([6.2818688e-01, 7.8651179e-03, 5.0340994e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12535106 -0.00034521],[ 2.4569652  -0.96513546]
759,False,False,"[[ 0.12535325]
 [-0.00023799]]","{'bfs': Array([6.2675840e-01, 7.8258589e-03, 5.0032244e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12535325 -0.00023799],[ 2.455956   -0.96512294]
760,False,False,"[[ 0.12526119]
 [-0.00025127]]","{'bfs': Array([6.2532657e-01, 7.7867969e-03, 4.9724476e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12526119 -0.00025127],[ 2.4549482  -0.96511436]
761,False,False,"[[ 0.1252541 ]
 [-0.00015536]]","{'bfs': Array([6.2389153e-01, 7.7479333e-03, 4.9418700e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.1252541  -0.00015536],[ 2.4539416 -0.9651054]
762,False,False,"[[ 0.12518494]
 [-0.00013891]]","{'bfs': Array([6.224534e-01, 7.709256e-03, 4.911401e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 0.12518494 -0.00013891],[ 2.4529366 -0.9650997]
763,False,False,"[[ 1.2516512e-01]
 [-6.0302693e-05]]","{'bfs': Array([6.2101215e-01, 7.6707830e-03, 4.8810971e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 1.2516512e-01 -6.0302693e-05],[ 2.4519315 -0.9650948]
764,False,False,"[[ 1.2509352e-01]
 [-4.7998601e-05]]","{'bfs': Array([6.1956787e-01, 7.6324916e-03, 4.8509237e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[ 1.2509352e-01 -4.7998601e-05],[ 2.4509294 -0.9650924]
765,False,False,"[[1.2506244e-01]
 [1.7947033e-05]]","{'bfs': Array([6.1812031e-01, 7.5943833e-03, 4.8209188e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[1.2506244e-01 1.7947033e-05],[ 2.449927   -0.96509075]
766,False,False,"[[0.12507151]
 [0.00013238]]","{'bfs': Array([6.1666983e-01, 7.5564799e-03, 4.7910403e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12507151 0.00013238],[ 2.4489272  -0.96509135]
767,False,False,"[[1.24976896e-01]
 [1.15263356e-04]]","{'bfs': Array([6.1521661e-01, 7.5187590e-03, 4.7612694e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[1.24976896e-01 1.15263356e-04],[ 2.4479294  -0.96509624]
768,False,False,"[[0.12500764]
 [0.00025778]]","{'bfs': Array([6.1376023e-01, 7.4812369e-03, 4.7316836e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12500764 0.00025778],[ 2.446932  -0.9651005]
769,False,False,"[[0.12495453]
 [0.00029248]]","{'bfs': Array([6.1230135e-01, 7.4438839e-03, 4.7021746e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12495453 0.00029248],[ 2.4459362 -0.9651098]
770,False,False,"[[0.1249475 ]
 [0.00038664]]","{'bfs': Array([6.1083961e-01, 7.4067316e-03, 4.6728223e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1249475  0.00038664],[ 2.4449434  -0.96512043]
771,False,False,"[[0.12490038]
 [0.00042877]]","{'bfs': Array([6.0937512e-01, 7.3697548e-03, 4.6435778e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12490038 0.00042877],[ 2.4439516  -0.96513426]
772,False,False,"[[0.1248853 ]
 [0.00051266]]","{'bfs': Array([6.0790801e-01, 7.3329760e-03, 4.6144813e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1248853  0.00051266],[ 2.4429617 -0.9651499]
773,False,False,"[[0.12486943]
 [0.00059442]]","{'bfs': Array([6.0643822e-01, 7.2963708e-03, 4.5855105e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12486943 0.00059442],[ 2.4419727  -0.96516836]
774,False,False,"[[0.12479442]
 [0.00060128]]","{'bfs': Array([6.0496569e-01, 7.2599510e-03, 4.5566604e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12479442 0.00060128],[ 2.4409862 -0.9651898]
775,False,False,"[[0.12483349]
 [0.0007532 ]]","{'bfs': Array([6.0349083e-01, 7.2237104e-03, 4.5279704e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12483349 0.0007532 ],[ 2.44       -0.96521163]
776,False,False,"[[0.12475872]
 [0.00075934]]","{'bfs': Array([6.0201347e-01, 7.1876533e-03, 4.4993625e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12475872 0.00075934],[ 2.4390163  -0.96523905]
777,False,False,"[[0.1247096 ]
 [0.00079893]]","{'bfs': Array([6.005334e-01, 7.151770e-03, 4.470918e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1247096  0.00079893],[ 2.4380336  -0.96526635]
778,False,False,"[[0.12470592]
 [0.00089595]]","{'bfs': Array([5.9905106e-01, 7.1160696e-03, 4.4426238e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12470592 0.00089595],[ 2.4370522 -0.9652953]
779,False,False,"[[0.1246914 ]
 [0.00097905]]","{'bfs': Array([5.9756625e-01, 7.0805568e-03, 4.4144414e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1246914  0.00097905],[ 2.4360733  -0.96532774]
780,False,False,"[[0.12465781]
 [0.00103791]]","{'bfs': Array([5.9607917e-01, 7.0452113e-03, 4.3863792e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12465781 0.00103791],[ 2.4350953  -0.96536326]
781,False,False,"[[0.12462403]
 [0.00109596]]","{'bfs': Array([5.9458971e-01, 7.0100417e-03, 4.3584453e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12462403 0.00109596],[ 2.4341192 -0.9654007]
782,False,False,"[[0.12464244]
 [0.0012218 ]]","{'bfs': Array([5.9309810e-01, 6.9750492e-03, 4.3306395e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12464244 0.0012218 ],[ 2.433145  -0.9654404]
783,False,False,"[[0.12457176]
 [0.00123158]]","{'bfs': Array([5.9160423e-01, 6.9402270e-03, 4.3029338e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12457176 0.00123158],[ 2.4321728 -0.9654846]
784,False,False,"[[0.12456359]
 [0.00132322]]","{'bfs': Array([5.9010822e-01, 6.9055883e-03, 4.2753888e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12456359 0.00132322],[ 2.4312012 -0.9655291]
785,False,False,"[[0.12451845]
 [0.00136669]]","{'bfs': Array([5.8861017e-01, 6.8711163e-03, 4.2479549e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12451845 0.00136669],[ 2.4302318 -0.9655769]
786,False,False,"[[0.12452892]
 [0.00148196]]","{'bfs': Array([5.8710992e-01, 6.8368264e-03, 4.2206651e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12452892 0.00148196],[ 2.4292634 -0.9656261]
787,False,False,"[[0.12452438]
 [0.00157663]]","{'bfs': Array([5.8560765e-01, 6.8026944e-03, 4.1934711e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12452438 0.00157663],[ 2.4282966 -0.9656799]
788,False,False,"[[0.12449005]
 [0.00163329]]","{'bfs': Array([5.8410352e-01, 6.7687426e-03, 4.1663920e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12449005 0.00163329],[ 2.4273334  -0.96573675]
789,False,False,"[[0.12444304]
 [0.00167347]]","{'bfs': Array([5.8259749e-01, 6.7349528e-03, 4.1394448e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12444304 0.00167347],[ 2.4263713 -0.9657959]
790,False,False,"[[0.12440839]
 [0.00173019]]","{'bfs': Array([5.810892e-01, 6.701327e-03, 4.112636e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12440839 0.00173019],[ 2.425409  -0.9658563]
791,False,False,"[[0.12443621]
 [0.00186796]]","{'bfs': Array([5.7957923e-01, 6.6678803e-03, 4.0859624e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12443621 0.00186796],[ 2.4244492 -0.9659188]
792,False,False,"[[0.12438171]
 [0.0018977 ]]","{'bfs': Array([5.7806730e-01, 6.6345981e-03, 4.0593767e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12438171 0.0018977 ],[ 2.4234912  -0.96598613]
793,False,False,"[[0.12436146]
 [0.00197167]]","{'bfs': Array([5.765537e-01, 6.601469e-03, 4.032933e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12436146 0.00197167],[ 2.4225352 -0.9660548]
794,False,False,"[[0.12431925]
 [0.00201812]]","{'bfs': Array([5.7503825e-01, 6.5685217e-03, 4.0066158e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12431925 0.00201812],[ 2.4215813  -0.96612597]
795,False,False,"[[0.12433271]
 [0.00213655]]","{'bfs': Array([5.735212e-01, 6.535732e-03, 3.980436e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12433271 0.00213655],[ 2.4206274 -0.9661988]
796,False,False,"[[0.12432366]
 [0.00222557]]","{'bfs': Array([5.720026e-01, 6.503116e-03, 3.954352e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12432366 0.00222557],[ 2.419676   -0.96627593]
797,False,False,"[[0.12428372]
 [0.00227391]]","{'bfs': Array([5.704823e-01, 6.470650e-03, 3.928375e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12428372 0.00227391],[ 2.418727  -0.9663564]
798,False,False,"[[0.12425212]
 [0.00233318]]","{'bfs': Array([5.6896031e-01, 6.4383489e-03, 3.9025393e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12425212 0.00233318],[ 2.4177794  -0.96643853]
799,False,False,"[[0.12421767]
 [0.00238781]]","{'bfs': Array([5.6743687e-01, 6.4062122e-03, 3.8768325e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12421767 0.00238781],[ 2.4168332 -0.9665227]
800,False,False,"[[0.12423189]
 [0.00250756]]","{'bfs': Array([5.6591183e-01, 6.3742395e-03, 3.8512587e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12423189 0.00250756],[ 2.415888  -0.9666085]
801,False,False,"[[0.12418411]
 [0.00254535]]","{'bfs': Array([5.6438553e-01, 6.3424166e-03, 3.8257727e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12418411 0.00254535],[ 2.4149446 -0.9666991]
802,False,False,"[[0.12420812]
 [0.00267715]]","{'bfs': Array([5.6285769e-01, 6.3107624e-03, 3.8004344e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12420812 0.00267715],[ 2.4140034 -0.9667909]
803,False,False,"[[0.12415098]
 [0.00270211]]","{'bfs': Array([5.6132841e-01, 6.2792595e-03, 3.7751839e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12415098 0.00270211],[ 2.4130642 -0.9668876]
804,False,False,"[[0.12415944]
 [0.00281312]]","{'bfs': Array([5.5979776e-01, 6.2479172e-03, 3.7500766e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12415944 0.00281312],[ 2.412126  -0.9669851]
805,False,False,"[[0.12412884]
 [0.00287283]]","{'bfs': Array([5.5826592e-01, 6.2167337e-03, 3.7250685e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12412884 0.00287283],[ 2.4111903  -0.96708655]
806,False,False,"[[0.12411051]
 [0.00294866]]","{'bfs': Array([5.5673283e-01, 6.1856979e-03, 3.7001920e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12411051 0.00294866],[ 2.4102554 -0.96719  ]
807,False,False,"[[0.12408902]
 [0.0030196 ]]","{'bfs': Array([5.5519849e-01, 6.1548222e-03, 3.6754328e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12408902 0.0030196 ],[ 2.409323   -0.96729624]
808,False,False,"[[0.12409943]
 [0.00313326]]","{'bfs': Array([5.5366302e-01, 6.1241034e-03, 3.6507868e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12409943 0.00313326],[ 2.408392  -0.9674052]
809,False,False,"[[0.12409645]
 [0.00322916]]","{'bfs': Array([5.5212635e-01, 6.0935356e-03, 3.6262473e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12409645 0.00322916],[ 2.407463 -0.967518]
810,False,False,"[[0.12403543]
 [0.00324776]]","{'bfs': Array([5.5058843e-01, 6.0631116e-03, 3.6018144e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12403543 0.00324776],[ 2.4065354 -0.9676343]
811,False,False,"[[0.12404499]
 [0.0033601 ]]","{'bfs': Array([5.4904956e-01, 6.0328506e-03, 3.5775258e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12404499 0.0033601 ],[ 2.40561   -0.9677515]
812,False,False,"[[0.12406192]
 [0.0034816 ]]","{'bfs': Array([5.4750949e-01, 6.0027353e-03, 3.5533364e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12406192 0.0034816 ],[ 2.4046857 -0.9678724]
813,False,False,"[[0.12401066]
 [0.00351407]]","{'bfs': Array([5.4596859e-01, 5.9727672e-03, 3.5292434e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12401066 0.00351407],[ 2.403764  -0.9679979]
814,False,False,"[[0.12399068]
 [0.00358627]]","{'bfs': Array([5.4442656e-01, 5.9429603e-03, 3.5052901e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12399068 0.00358627],[ 2.4028444 -0.9681244]
815,False,False,"[[0.12401555]
 [0.00371842]]","{'bfs': Array([5.4288381e-01, 5.9132911e-03, 3.4814497e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12401555 0.00371842],[ 2.401925  -0.9682535]
816,False,False,"[[0.12399001]
 [0.00378323]]","{'bfs': Array([5.4134005e-01, 5.8837668e-03, 3.4577021e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12399001 0.00378323],[ 2.4010084 -0.9683875]
817,False,False,"[[0.12399099]
 [0.00388341]]","{'bfs': Array([5.3979546e-01, 5.8544008e-03, 3.4340809e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12399099 0.00388341],[ 2.4000938 -0.9685236]
818,False,False,"[[0.12397015]
 [0.00395489]]","{'bfs': Array([5.3825021e-01, 5.8251792e-03, 3.4105522e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12397015 0.00395489],[ 2.3991814  -0.96866333]
819,False,False,"[[0.12396386]
 [0.00404552]]","{'bfs': Array([5.3670394e-01, 5.7960977e-03, 3.3871527e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12396386 0.00404552],[ 2.3982694 -0.9688057]
820,False,False,"[[0.12397381]
 [0.00415727]]","{'bfs': Array([5.3515714e-01, 5.7671643e-03, 3.3638591e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12397381 0.00415727],[ 2.3973603  -0.96895134]
821,False,False,"[[0.12394159]
 [0.0042133 ]]","{'bfs': Array([5.3360969e-01, 5.7383804e-03, 3.3406622e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12394159 0.0042133 ],[ 2.3964534 -0.9691011]
822,False,False,"[[0.12393347]
 [0.00430085]]","{'bfs': Array([5.3206170e-01, 5.7097431e-03, 3.3175902e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12393347 0.00430085],[ 2.3955474 -0.9692526]
823,False,False,"[[0.12390586]
 [0.00436181]]","{'bfs': Array([5.3051287e-01, 5.6812381e-03, 3.2946336e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12390586 0.00436181],[ 2.3946433 -0.9694071]
824,False,False,"[[0.12395682]
 [0.00452857]]","{'bfs': Array([5.2896327e-01, 5.6528780e-03, 3.2717982e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12395682 0.00452857],[ 2.393741  -0.9695641]
825,False,False,"[[0.12394959]
 [0.00461686]]","{'bfs': Array([5.274133e-01, 5.624657e-03, 3.249035e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12394959 0.00461686],[ 2.3928416 -0.9697268]
826,False,False,"[[0.12392861]
 [0.00468781]]","{'bfs': Array([5.2586287e-01, 5.5965814e-03, 3.2263802e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12392861 0.00468781],[ 2.391943   -0.96989286]
827,False,False,"[[0.12392577]
 [0.00478277]]","{'bfs': Array([5.2431184e-01, 5.5686440e-03, 3.2038440e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12392577 0.00478277],[ 2.3910477  -0.97006154]
828,False,False,"[[0.12387363]
 [0.00481101]]","{'bfs': Array([5.2276045e-01, 5.5408455e-03, 3.1814107e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12387363 0.00481101],[ 2.3901541 -0.9702333]
829,False,False,"[[0.12391332]
 [0.00496213]]","{'bfs': Array([5.2120852e-01, 5.5131917e-03, 3.1591160e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12391332 0.00496213],[ 2.3892608 -0.9704063]
830,False,False,"[[0.12390191]
 [0.00504419]]","{'bfs': Array([5.196565e-01, 5.485668e-03, 3.136900e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12390191 0.00504419],[ 2.3883703  -0.97058463]
831,False,False,"[[0.12389491]
 [0.00513302]]","{'bfs': Array([5.1810396e-01, 5.4582888e-03, 3.1147987e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12389491 0.00513302],[ 2.3874822  -0.97076595]
832,False,True,"[[0.]
 [0.]]","{'bfs': Array([5.1655120e-01, 5.4310365e-03, 3.0928088e-04], dtype=float32), 'violated': Array(False, dtype=bool)}",[0. 0.],[ 2.3865945  -0.97095037]
