,complete,error,sol,sub_data,u,u_nom
626,False,False,"[[ 1.2464336e-03]
 [-3.2938591e-08]]","{'bfs': Array([3.9979992, 8.002001 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.260782], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00124643],[0.00101484 0.        ]
627,False,False,"[[ 4.3009170e-03]
 [-1.0803486e-07]]","{'bfs': Array([3.9929318, 8.007068 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25563073], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00430092],[0.0034853 0.       ]
628,False,False,"[[ 5.828831e-03]
 [-8.991343e-09]]","{'bfs': Array([3.9880183, 8.011982 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2649107], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00582883],[0.00591486 0.        ]
629,False,False,"[[ 8.1812413e-03]
 [-1.3328755e-08]]","{'bfs': Array([3.9831111, 8.016889 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.27169037], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00818124],[0.00830235 0.        ]
630,False,False,"[[ 1.0309245e-02]
 [-1.8422512e-08]]","{'bfs': Array([3.9782364, 8.021764 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.27018833], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01030925],[0.0104632 0.       ]
631,False,False,"[[ 1.2139194e-02]
 [-2.3882230e-08]]","{'bfs': Array([3.9734805, 8.02652  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26401424], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01213919],[0.0123219 0.       ]
632,False,False,"[[ 1.4151288e-02]
 [-2.9179411e-08]]","{'bfs': Array([3.968895, 8.031105], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26996124], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01415129],[0.01436452 0.        ]
633,False,False,"[[ 1.564956e-02]
 [-3.472436e-08]]","{'bfs': Array([3.9643476, 8.035652 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26421344], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01564956],[0.01588557 0.        ]
634,False,False,"[[ 1.7135097e-02]
 [-4.0044448e-08]]","{'bfs': Array([3.95997, 8.04003], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2631116], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0171351],[0.01739281 0.        ]
635,False,False,"[[ 1.8528879e-02]
 [-4.5278334e-08]]","{'bfs': Array([3.9557104, 8.04429  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2631129], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01852888],[0.01880617 0.        ]
636,False,False,"[[ 1.9758917e-02]
 [-5.0241844e-08]]","{'bfs': Array([3.9515562, 8.048444 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26256478], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01975892],[0.0200524 0.       ]
637,False,False,"[[ 2.0963036e-02]
 [-5.5180422e-08]]","{'bfs': Array([3.9475145, 8.052485 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2636944], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02096304],[0.02127195 0.        ]
638,False,False,"[[ 2.1936404e-02]
 [-5.9541335e-08]]","{'bfs': Array([3.9435654, 8.056435 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26315808], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0219364],[0.02225578 0.        ]
639,False,False,"[[ 2.3129860e-02]
 [-6.4621524e-08]]","{'bfs': Array([3.93973, 8.06027], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2670039], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02312986],[0.02346429 0.        ]
640,False,False,"[[ 2.3280477e-02]
 [-6.6056167e-08]]","{'bfs': Array([3.9359508, 8.06405  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25974894], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02328048],[0.02360705 0.        ]
641,False,False,"[[ 2.4258627e-02]
 [-7.0438581e-08]]","{'bfs': Array([3.9323792, 8.067621 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26360273], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02425863],[0.02459582 0.        ]
642,False,False,"[[ 2.495673e-02]
 [-7.378512e-08]]","{'bfs': Array([3.928861, 8.071139], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26526523], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02495673],[0.02529839 0.        ]
643,False,False,"[[ 2.5193473e-02]
 [-7.5025639e-08]]","{'bfs': Array([3.925427 , 8.0745735], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26362932], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02519347],[0.0255293 0.       ]
644,False,False,"[[ 2.5068708e-02]
 [-7.4392361e-08]]","{'bfs': Array([3.9221265, 8.077873 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26030385], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02506871],[0.02539104 0.        ]
645,False,False,"[[ 2.4460712e-02]
 [-7.1043125e-08]]","{'bfs': Array([3.9189882, 8.081012 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25486708], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02446071],[0.02475993 0.        ]
646,False,False,"[[ 2.4892151e-02]
 [-7.2969094e-08]]","{'bfs': Array([3.916051, 8.083949], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2578889], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02489215],[0.02519207 0.        ]
647,False,False,"[[ 2.4802957e-02]
 [-7.2150065e-08]]","{'bfs': Array([3.9131708, 8.086829 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25790858], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02480296],[0.02509293 0.        ]
648,False,False,"[[ 2.4295934e-02]
 [-6.9070879e-08]]","{'bfs': Array([3.9104013, 8.089599 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2561047], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02429593],[0.02456852 0.        ]
649,False,False,"[[ 2.3807248e-02]
 [-6.6150221e-08]]","{'bfs': Array([3.9077768, 8.092223 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2551695], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02380725],[0.02406446 0.        ]
650,False,False,"[[ 2.3608951e-02]
 [-6.4767754e-08]]","{'bfs': Array([3.9052825, 8.094718 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25624216], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02360895],[0.02385742 0.        ]
651,False,False,"[[ 2.3117093e-02]
 [-6.1873699e-08]]","{'bfs': Array([3.9028773, 8.097122 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2562605], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02311709],[0.02335259 0.        ]
652,False,False,"[[ 2.2082005e-02]
 [-5.6251402e-08]]","{'bfs': Array([3.9005842, 8.099416 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2543664], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.022082],[0.02229723 0.        ]
653,False,False,"[[ 2.1438483e-02]
 [-5.2816233e-08]]","{'bfs': Array([3.8984478, 8.101552 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2545488], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02143848],[0.02164145 0.        ]
654,False,False,"[[ 2.073867e-02]
 [-4.922766e-08]]","{'bfs': Array([3.8964195, 8.10358  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25479746], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02073867],[0.02092986 0.        ]
655,False,False,"[[ 1.9891400e-02]
 [-4.5090573e-08]]","{'bfs': Array([3.8944983, 8.105501 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25478745], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0198914],[0.02007019 0.        ]
656,False,False,"[[ 1.9194055e-02]
 [-4.1825974e-08]]","{'bfs': Array([3.8926914, 8.107308 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2554617], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01919406],[0.01936349 0.        ]
657,False,False,"[[ 1.8115332e-02]
 [-3.7078458e-08]]","{'bfs': Array([3.8909788, 8.109021 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25518978], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01811533],[0.01827232 0.        ]
658,False,False,"[[ 1.6354902e-02]
 [-3.0015119e-08]]","{'bfs': Array([3.8893895, 8.110611 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25342393], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0163549],[0.01649462 0.        ]
659,False,False,"[[ 1.5990430e-02]
 [-2.8611979e-08]]","{'bfs': Array([3.8879762, 8.112023 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25518095], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01599043],[0.0161269 0.       ]
660,False,False,"[[ 1.5211795e-02]
 [-2.5791774e-08]]","{'bfs': Array([3.886613, 8.113387], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25602627], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0152118],[0.01534184 0.        ]
661,False,False,"[[ 1.4805334e-02]
 [-2.4376876e-08]]","{'bfs': Array([3.8853326, 8.114668 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25765228], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01480533],[0.01493231 0.        ]
662,False,False,"[[ 1.3013532e-02]
 [-1.8697150e-08]]","{'bfs': Array([3.884101, 8.115899], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25669336], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01301353],[0.01312765 0.        ]
663,False,False,"[[ 1.0972832e-02]
 [-1.3191051e-08]]","{'bfs': Array([3.8830304, 8.11697  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25562108], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01097283],[0.01107377 0.        ]
664,False,False,"[[ 1.0800896e-02]
 [-1.2762965e-08]]","{'bfs': Array([3.8821359, 8.117865 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25724864], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0108009],[0.01090099 0.        ]
665,False,False,"[[ 9.647361e-03]
 [-1.013675e-08]]","{'bfs': Array([3.8812623, 8.118737 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25757015], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00964736],[0.00974048 0.        ]
666,False,False,"[[ 8.459468e-03]
 [-7.760328e-09]]","{'bfs': Array([3.880488, 8.119512], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25785923], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00845947],[0.00854534 0.        ]
667,False,False,"[[ 7.2922977e-03]
 [-5.7422751e-09]]","{'bfs': Array([3.8798132, 8.120187 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.258165], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0072923],[0.00737077 0.        ]
668,False,False,"[[ 5.5551720e-03]
 [-3.3126528e-09]]","{'bfs': Array([3.8792348, 8.120766 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25804162], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00555517],[0.0056215 0.       ]
669,False,False,"[[ 5.6911535e-03]
 [-3.4779484e-09]]","{'bfs': Array([3.8787959, 8.121204 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25910544], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00569115],[0.0057586 0.       ]
670,False,False,"[[ 3.911437e-03]
 [-4.599269e-09]]","{'bfs': Array([3.8783479, 8.121653 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25862038], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00391144],[0.00293409 0.        ]
671,False,False,"[[ 1.0633882e-03]
 [-3.3925437e-10]]","{'bfs': Array([3.8781204, 8.12188  ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2586515], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00106339],[0.00079755 0.        ]
672,False,False,"[[-1.4809577e-03]
 [-6.5810013e-10]]","{'bfs': Array([3.878059, 8.121941], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25882542], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00148096],[-0.00111075  0.        ]
673,False,False,"[[-3.9578066e-03]
 [-4.7091535e-09]]","{'bfs': Array([3.8781447, 8.121855 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2590866], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00395781],[-0.00296888  0.        ]
674,False,False,"[[-3.9430340e-03]
 [-1.6613152e-09]]","{'bfs': Array([3.8783743, 8.121626 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2590034], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00394303],[-0.0039962  0.       ]
675,False,False,"[[-5.0798841e-03]
 [-2.7665636e-09]]","{'bfs': Array([3.878684, 8.121316], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25894678], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00507988],[-0.00514264  0.        ]
676,False,False,"[[-6.9850171e-03]
 [-5.2621014e-09]]","{'bfs': Array([3.8790836, 8.120916 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25948608], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00698502],[-0.00706161  0.        ]
677,False,False,"[[-7.2428035e-03]
 [-5.6632756e-09]]","{'bfs': Array([3.8796344, 8.120365 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25851023], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.0072428],[-0.00732099  0.        ]
678,False,False,"[[-8.552547e-03]
 [-7.932252e-09]]","{'bfs': Array([3.8802083, 8.119792 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25856328], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00855255],[-0.00863909  0.        ]
679,False,False,"[[-9.116376e-03]
 [-9.033862e-09]]","{'bfs': Array([3.8808887, 8.119111 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25773132], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.00911638],[-0.00920628  0.        ]
680,False,False,"[[-1.0421467e-02]
 [-1.1866228e-08]]","{'bfs': Array([3.881618 , 8.1183815], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25781608], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01042147],[-0.01051932  0.        ]
681,False,False,"[[-1.1476789e-02]
 [-1.4448513e-08]]","{'bfs': Array([3.882457, 8.117543], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25756204], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01147679],[-0.01158111  0.        ]
682,False,False,"[[-1.3018494e-02]
 [-1.8701222e-08]]","{'bfs': Array([3.8833876, 8.116612 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25814736], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01301849],[-0.01313281  0.        ]
683,False,False,"[[-1.3617830e-02]
 [-2.0525666e-08]]","{'bfs': Array([3.8844519, 8.115548 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2570783], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01361783],[-0.01373612  0.        ]
684,False,False,"[[-1.6194785e-02]
 [-2.9293687e-08]]","{'bfs': Array([3.8855758, 8.114425 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.26017094], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01619479],[-0.016333  0.      ]
685,False,False,"[[-1.6311627e-02]
 [-2.9767675e-08]]","{'bfs': Array([3.8869257, 8.113074 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25789595], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01631163],[-0.01645086  0.        ]
686,False,False,"[[-1.6635206e-02]
 [-3.1037374e-08]]","{'bfs': Array([3.8883028, 8.111697 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25610828], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01663521],[-0.01677737  0.        ]
687,False,False,"[[-1.844334e-02]
 [-3.839413e-08]]","{'bfs': Array([3.8897254, 8.110274 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25827265], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01844334],[-0.01860336  0.        ]
688,False,False,"[[-1.8630844e-02]
 [-3.9274401e-08]]","{'bfs': Array([3.8913243, 8.108676 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25606394], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01863084],[-0.01879341  0.        ]
689,False,False,"[[-1.9894890e-02]
 [-4.5003212e-08]]","{'bfs': Array([3.8929644, 8.107036 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25721407], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01989489],[-0.02007274  0.        ]
690,False,False,"[[-1.9307721e-02]
 [-4.2454943e-08]]","{'bfs': Array([3.8947444, 8.105255 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25250125], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01930772],[-0.01947958  0.        ]
691,False,False,"[[-1.9150870e-02]
 [-4.1876643e-08]]","{'bfs': Array([3.8965027, 8.1034975], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.24921393], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01915087],[-0.01932189  0.        ]
692,False,False,"[[-1.9822141e-02]
 [-4.5058361e-08]]","{'bfs': Array([3.8982778, 8.101723 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.24880719], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.01982214],[-0.02000278  0.        ]
693,False,False,"[[-2.1527443e-02]
 [-5.3418997e-08]]","{'bfs': Array([3.9001489, 8.099851 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25265002], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02152744],[-0.02173368  0.        ]
694,False,False,"[[-2.2925856e-02]
 [-6.0793887e-08]]","{'bfs': Array([3.9022222, 8.097778 ], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25609934], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02292586],[-0.02315706  0.        ]
695,False,False,"[[-2.4093244e-02]
 [-6.7261894e-08]]","{'bfs': Array([3.90448, 8.09552], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25935376], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02409324],[-0.0243489  0.       ]
696,False,False,"[[-2.4200097e-02]
 [-6.8128017e-08]]","{'bfs': Array([3.906913, 8.093087], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.25789428], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.0242001],[-0.02446282  0.        ]
697,False,False,"[[-2.4396887e-02]
 [-6.9509248e-08]]","{'bfs': Array([3.909424, 8.090576], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2572465], dtype=float32), 'violated': Array(False, dtype=bool)}",[-0.02439689],[-0.02466912  0.        ]
